"","V1","V2","V3"
"Nup210l",27,15,15
"Papolb",27,10,10
"Prokr2",27,12,19
"Ptpn18",27,17,23
"Ptpro",27,16,24
"Serinc4",27,14,14
"Slfn3",27,14,14
"Sphkap",27,16,16
"Tox3",27,13,21
"Ttc39a",27,17,17
"Zbtb20",27,13,13
"Zcchc12",27,15,15
"2310061J03Rik",28,13,13
"2610318N02Rik",28,17,23
"2700054A10Rik",28,17,17
"4930432K21Rik",28,15,23
"4930558J18Rik",28,15,15
"A930005H10Rik",28,18,25
"Agap2",28,13,26
"C030034I22Rik",28,18,26
"C1qtnf4",28,17,17
"Cxcr6",28,13,13
"Ddx60",28,18,24
"Dusp27",28,13,26
"Exd1",28,17,25
"Fdx1l",28,13,20
"Gm12070",28,5,13
"Gm12185",28,15,23
"Gm13051",28,14,14
"Gm15706",28,14,14
"Gpr56",28,17,24
"Grid2",28,16,21
"Hsd17b1",28,19,19
"Kif27",28,14,14
"Klhdc7a",28,13,13
"Lgi4",28,20,26
"Lrrc55",28,14,14
"Mir196a-1",28,16,24
"Myocd",28,16,16
"N4bp3",28,12,26
"Nudt10",28,17,17
"Nxnl2",28,14,21
"Pi16",28,15,15
"Pmp2",28,16,16
"Prss53",28,18,18
"Pstpip1",28,15,15
"Rab20",28,17,27
"Rgs9bp",28,16,16
"Sall1",28,14,14
"Sema4f",28,18,18
"Serpina10",28,17,17
"Sh2d4a",28,15,15
"Slc26a7",28,12,12
"Slc4a11",28,16,26
"Sox6",28,16,16
"Spata1",28,15,15
"Tnfaip8l2",28,14,14
"Tspan15",28,17,17
"Ttpa",28,13,13
"Usp29",28,13,27
"Znf41-ps",28,22,22
"4930486L24Rik",29,15,28
"A330023F24Rik",29,15,15
"Aldh1a1",29,14,14
"Clca4",29,17,23
"Col6a4",29,14,21
"Dnahc8",29,15,15
"Dusp5",29,21,21
"Dyx1c1",29,15,15
"E330009J07Rik",29,14,27
"Epha5",29,14,27
"Fam19a1",29,16,16
"Gpr34",29,19,19
"H2-T22",29,9,26
"Ifltd1",29,14,28
"Lefty2",29,15,25
"LOC100504703",29,15,15
"Lyrm7",29,17,28
"Mylk2",29,14,14
"Nkapl",29,14,22
"Npl",29,19,19
"Pgam2",29,15,22
"She",29,13,13
"Slfn4",29,12,12
"Slitrk2",29,17,17
"Smpd5",29,16,16
"Snhg11",29,13,20
"Snord12",29,12,12
"Sp6",29,18,18
"Tcf7",29,16,16
"Tfap2a",29,11,11
"Tpd52l1",29,16,16
"Unc13c",29,19,26
"Xlr3a",29,15,15
"2700046G09Rik",30,17,24
"3010001F23Rik",30,17,25
"4930405P13Rik",30,13,13
"5031414D18Rik",30,15,15
"Aim2",30,15,15
"AY512931",30,11,27
"Bank1",30,18,18
"Btk",30,22,22
"C4a",30,17,17
"Camk2a",30,23,23
"Cysltr1",30,15,15
"Egf",30,17,17
"Eps8l2",30,17,17
"Ermap",30,12,24
"Fbxl21",30,18,18
"Fgf9",30,18,25
"Fut1",30,14,25
"Gm166",30,19,19
"Gm16861",30,19,26
"Gm16938",30,15,15
"Gsto2",30,15,15
"Il17d",30,17,24
"Iqcd",30,13,13
"Lck",30,15,24
"Mir5133",30,16,16
"Mmp10",30,15,15
"Nipal2",30,14,29
"Ntng1",30,12,12
"Oas3",30,16,16
"Thsd1",30,17,17
"Tnxb",30,18,18
"Ttyh1",30,20,20
"Ufsp1",30,21,21
"Wnk4",30,19,26
"Zfp345",30,13,13
"Zfp941",30,20,20
"1700086O06Rik",31,19,19
"2700038G22Rik",31,20,20
"Acss3",31,15,15
"Chrna7",31,18,26
"Clec4a2",31,20,20
"Ddx4",31,14,22
"Fmo2",31,16,16
"Folr2",31,18,25
"Gm7102",31,21,21
"Gpr63",31,21,21
"Gstt2",31,22,29
"Hhex",31,14,14
"Il7r",31,17,17
"Peli3",31,22,22
"Ppp1r14c",31,18,18
"Prkcz",31,19,19
"Raet1e",31,17,25
"Rdh12",31,15,24
"Sec14l2",31,18,26
"Snord47",31,15,15
"Stk33",31,13,27
"Tbxas1",31,19,19
"Tmem178",31,16,23
"Tomt",31,20,20
"Unc5a",31,15,30
"Unc5d",31,20,28
"Zfp133-ps",31,14,14
"Zkscan16",31,17,25
"1700019G17Rik",32,16,16
"9530077C05Rik",32,15,15
"Bves",32,16,16
"Ccdc3",32,17,28
"Cds1",32,21,21
"D330045A20Rik",32,16,16
"Epm2a",32,17,26
"Gabra3",32,14,14
"Galnt5",32,16,16
"Gm12359",32,13,13
"Gm16386",32,13,13
"Gm16576",32,17,17
"Gpr165",32,17,25
"Grin3b",32,20,20
"Ly86",32,14,14
"Micalcl",32,19,27
"Oxtr",32,15,15
"Plekhg6",32,19,27
"Ramp2",32,16,29
"Rpp25",32,18,27
"Rps6ka6",32,19,28
"Sgsm1",32,17,17
"Sirpb1b",32,20,28
"Slc6a15",32,19,19
"Spag4",32,20,29
"Spire2",32,19,28
"Sptbn2",32,20,20
"Srsf12",32,22,22
"Stag3",32,20,20
"Tek",32,20,20
"Tex15",32,20,28
"Tm6sf1",32,19,19
"Xlr3c",32,17,17
"2810454H06Rik",33,16,31
"3000002C10Rik",33,22,31
"A530032D15Rik",33,16,26
"A830082N09Rik",33,19,19
"A930024E05Rik",33,21,21
"Arl11",33,21,21
"Bmp6",33,22,22
"Bnc1",33,24,24
"Card10",33,27,27
"Ccdc152",33,14,28
"Cd59b",33,17,17
"Endog",33,19,28
"Gch1",33,17,17
"Gm17644",33,21,21
"Gm4262",33,18,31
"Gm5577",33,17,17
"Gm6634",33,16,16
"Gna14",33,17,17
"Gprin1",33,24,30
"Il20ra",33,13,13
"Il7",33,18,31
"Map4k1",33,19,19
"Pex11a",33,18,18
"Phf11c",33,17,17
"Pkn3",33,22,22
"Prg4",33,20,29
"Rwdd2a",33,18,18
"Scnn1a",33,21,31
"Them6",33,19,28
"Ubxn11",33,22,30
"B3gat2",34,20,20
"C4b",34,23,23
"Camkmt",34,19,19
"Ccdc88b",34,20,28
"Cyp27a1",34,18,18
"Dnase1",34,23,32
"F420014N23Rik",34,19,31
"Fam129c",34,17,17
"Fgd5",34,16,29
"Gimap9",34,19,28
"Gjc3",34,20,20
"Gls2",34,17,25
"Gm10560",34,17,17
"Gm17762",34,20,20
"Gm3219",34,20,31
"Gng4",34,16,16
"Gpr135",34,21,29
"Gstm6",34,20,20
"Hist1h4i",34,18,18
"Il6",34,15,15
"Kcnk1",34,16,33
"Kcnk13",34,17,17
"Krt10",34,19,19
"Map3k13",34,21,29
"Mfsd7a",34,23,23
"Pnma1",34,18,26
"Pstpip2",34,21,21
"Scube2",34,17,27
"Sh3tc1",34,21,21
"Slc24a2",34,18,18
"Soat2",34,19,19
"Sult4a1",34,22,22
"Tmem151b",34,22,22
"Tmem198",34,19,28
"Ube2cbp",34,15,29
"Wdr86",34,22,22
"Zbtb46",34,19,19
"1110001J03Rik",35,17,17
"2900005J15Rik",35,20,20
"A930013F10Rik",35,15,15
"Adap2",35,20,20
"Adssl1",35,25,25
"Ccdc138",35,20,20
"Ccl8",35,19,19
"Cdh8",35,14,27
"Cela1",35,19,19
"Enpep",35,18,27
"Enpp2",35,18,33
"Epb4.9",35,19,19
"F13a1",35,18,18
"Fam229b",35,13,13
"Flrt1",35,19,19
"Il16",35,20,20
"Krtcap3",35,17,33
"Ly9",35,16,25
"Mettl7a3",35,18,27
"Milr1",35,19,19
"Nmnat2",35,23,23
"Pbp2",35,18,28
"Pde1c",35,20,20
"Pfn4",35,14,14
"Pnck",35,17,28
"Prox2",35,24,33
"Prss12",35,18,18
"Rarres1",35,17,27
"Ret",35,21,30
"Slc22a18",35,19,19
"Slc2a12",35,18,27
"St3gal6",35,17,26
"Stk32a",35,20,28
"Tmem45b",35,12,12
"1700030C10Rik",36,20,20
"1700030J22Rik",36,21,21
"2010001E11Rik",36,17,32
"2310042D19Rik",36,24,33
"3300002I08Rik",36,20,20
"4831440E17Rik",36,20,20
"A830082K12Rik",36,19,19
"Aldh1a2",36,21,31
"Anks1b",36,19,19
"Ccdc106",36,19,19
"Cdkl5",36,15,15
"Cobl",36,22,22
"Cxcr5",36,18,18
"Eaf2",36,20,31
"F630028O10Rik",36,21,30
"F930015N05Rik",36,17,28
"Fgfr3",36,21,30
"Gm8989",36,24,24
"Gpr1",36,17,17
"Il20rb",36,19,33
"Lrr1",36,18,29
"Macc1",36,18,28
"Med12l",36,22,22
"Ncf4",36,19,19
"Nckap5",36,16,16
"Npas3",36,16,16
"Rinl",36,19,19
"Rnd1",36,21,31
"Rsph9",36,21,21
"Scx",36,19,19
"Six2",36,27,27
"Sv2a",36,19,19
"Tmem243",36,19,29
"Tyr",36,14,24
"1700029J07Rik",37,21,30
"4732491K20Rik",37,19,28
"4833418N02Rik",37,17,17
"Abi3",37,22,22
"Bmp3",37,20,34
"Cd209c",37,18,18
"Chst7",37,19,19
"Cyp2j9",37,21,21
"Depdc7",37,20,34
"Dok3",37,24,24
"Erg",37,19,19
"Gabre",37,21,30
"Gdap10",37,19,29
"Lgr6",37,25,25
"Oas1b",37,23,23
"Pkib",37,18,18
"Sp110",37,21,21
"Srcrb4d",37,23,31
"Susd1",37,21,21
"Sycp3",37,18,28
"Tbx2",37,18,18
"Tex26",37,19,19
"Tnfsf11",37,22,22
"Apol9b",38,22,22
"Atp1b2",38,26,26
"BC051226",38,23,32
"Cnr2",38,20,20
"Dpp4",38,18,18
"Gm13298",38,26,26
"Gm5065",38,14,29
"Guca1a",38,22,22
"Hoxc11",38,21,32
"Lepr",38,26,35
"Leprel1",38,25,25
"LOC100504608",38,24,32
"Lrrc73",38,25,25
"Mamdc4",38,20,20
"Mcoln2",38,20,20
"Mob3b",38,21,21
"Myl4",38,21,31
"Pcdhb11",38,16,16
"Pcdhb9",38,17,17
"Plcxd1",38,16,35
"Ppapdc3",38,22,33
"Rasgef1b",38,24,24
"Snx22",38,19,19
"Sptb",38,23,23
"Syn3",38,21,21
"Trem1",38,18,36
"Vsnl1",38,25,36
"Zbtb7c",38,21,21
"1700009N14Rik",39,20,20
"2010002M12Rik",39,21,32
"2810433D01Rik",39,20,28
"4930481A15Rik",39,19,31
"Acacb",39,25,34
"Cbln1",39,21,21
"Dio3",39,20,20
"Diras2",39,21,32
"Emid1",39,20,20
"Fam98c",39,26,36
"Fbln7",39,14,33
"Gm19710",39,19,37
"Gm5531",39,10,10
"Gpr183",39,17,17
"Lrrc24",39,22,22
"Mlf1ip",39,21,21
"Mutyh",39,19,19
"Nanog",39,8,22
"Ovgp1",39,19,36
"Palm3",39,26,34
"Pcdhb4",39,23,23
"Plekhg4",39,20,30
"Snora65",39,19,19
"Trpt1",39,24,24
"Ttc9",39,24,34
"5033411D12Rik",40,19,19
"Adam5",40,25,25
"AI317395",40,18,18
"Ccdc114",40,21,32
"Ccdc17",40,24,24
"Ccdc92",40,23,37
"Cmpk2",40,20,36
"Efcab4a",40,24,32
"Fgf12",40,18,32
"Gm14436",40,17,28
"Homer2",40,17,17
"Lrrc16b",40,22,22
"Mogat2",40,26,36
"Nr4a3",40,23,23
"Rem1",40,25,25
"Sh2d1b1",40,18,27
"Sim2",40,27,27
"Sorl1",40,23,37
"Tgtp2",40,20,31
"Tmem108",40,24,24
"Tmem252",40,17,17
"Vtn",40,20,31
"Zfp385b",40,22,22
"1700019L03Rik",41,26,26
"1700037C18Rik",41,25,36
"1700048O20Rik",41,21,29
"2010003O02Rik",41,21,21
"2300009A05Rik",41,20,32
"4933436C20Rik",41,27,27
"Adam1a",41,25,25
"Bfsp1",41,24,35
"Cd244",41,17,17
"Col9a2",41,21,21
"Colec10",41,22,38
"E330020D12Rik",41,20,20
"Fam227a",41,24,36
"Frmpd4",41,22,22
"Gapdhs",41,19,19
"Hand2",41,25,25
"Hck",41,22,22
"Hcn2",41,26,37
"Hrh1",41,21,21
"Kcnab3",41,22,22
"Kdr",41,21,21
"Kif5a",41,24,24
"Lama1",41,21,32
"Nek3",41,22,22
"Pbld2",41,18,33
"Ppara",41,20,20
"Rbm11",41,22,34
"Rtkn2",41,20,20
"Sh3tc2",41,21,40
"Sirpb1a",41,23,34
"Snph",41,19,35
"Spn",41,25,25
"Trim6",41,18,29
"Tspan13",41,22,22
"Xpnpep2",41,17,17
"1810021B22Rik",42,19,39
"2610018G03Rik",42,21,21
"2700097O09Rik",42,27,27
"Acrbp",42,27,27
"Ankrd29",42,22,22
"Ccdc171",42,22,35
"D7Ertd715e",42,25,25
"Hs3st1",42,27,37
"Il11",42,26,26
"Il18bp",42,20,37
"Kcnip3",42,27,27
"Olfm2",42,21,21
"Popdc2",42,27,37
"Ppp1r16b",42,19,19
"Ptch2",42,26,36
"Rsad2",42,17,17
"Rxfp1",42,24,37
"Shroom3",42,20,41
"Slc35f1",42,24,24
"Slc9b2",42,25,38
"Sprr2k",42,24,37
"Tceal5",42,24,36
"Tg",42,25,25
"Ugt1a6b",42,23,35
"Zbp1",42,21,40
"Zc2hc1c",42,26,37
"Zcwpw1",42,23,39
"Zic4",42,20,20
"Adck3",43,25,38
"Apold1",43,21,21
"Carns1",43,20,20
"Catsper2",43,24,24
"Dand5",43,24,37
"Dgat2",43,24,35
"Dgkk",43,22,22
"Efcab2",43,25,38
"Elmo3",43,22,22
"Fgf11",43,24,24
"Gm527",43,24,35
"H2-DMb1",43,26,37
"Hoxa2",43,22,22
"Hoxd10",43,28,37
"Islr2",43,17,17
"Kcnq4",43,22,22
"Lrrtm1",43,24,37
"Lyrm1",43,26,40
"Map3k5",43,27,27
"Naip5",43,17,37
"Pdgfb",43,25,25
"Phf11d",43,25,25
"Rps27",43,22,22
"Slc12a8",43,26,36
"Zfp185",43,22,34
"2610019E17Rik",44,25,36
"3110001I22Rik",44,22,22
"4930414L22Rik",44,25,38
"5730577I03Rik",44,25,25
"9330159M07Rik",44,25,25
"Abcb1a",44,24,24
"Abhd15",44,24,36
"Angptl6",44,29,29
"Ank1",44,25,25
"Arid3b",44,29,29
"Cdh6",44,22,22
"Col2a1",44,26,41
"Dnmt3b",44,26,26
"Lcat",44,25,25
"Lilrb3",44,26,39
"March1",44,26,26
"Mcmdc2",44,18,36
"Mfsd2a",44,21,21
"Noxo1",44,25,25
"Oas1g",44,20,39
"Ppifos",44,25,25
"Pygm",44,12,29
"Rnf112",44,23,36
"Samd10",44,28,39
"Sh2b2",44,27,27
"Slamf9",44,29,29
"Snord22",44,17,17
"Spata5l1",44,25,25
"Tmem169",44,19,19
"Trim36",44,26,37
"Trpv4",44,25,25
"1500004A13Rik",45,29,29
"2700069I18Rik",45,25,25
"4930556M19Rik",45,24,24
"Abcg3",45,27,27
"Adat3",45,33,33
"Ano5",45,26,26
"C630043F03Rik",45,23,36
"Cd33",45,26,37
"Cd86",45,26,37
"Cep72",45,28,42
"Csf2rb2",45,25,25
"Cxcr2",45,18,18
"Elovl4",45,28,28
"Eml6",45,23,23
"Fam13a",45,16,16
"Flt3l",45,27,27
"Gm6578",45,14,40
"Gm7609",45,24,34
"Gstm3",45,15,15
"Impg2",45,18,18
"Lurap1",45,24,24
"Mustn1",45,22,22
"Opcml",45,22,22
"Phldb3",45,25,25
"Pik3ap1",45,26,26
"Prdm11",45,25,25
"Prima1",45,22,22
"Rab27b",45,23,23
"Smtnl2",45,28,28
"Snord96a",45,23,42
"St6galnac2",45,23,36
"1700009P17Rik",46,24,37
"1700011J10Rik",46,27,41
"1810034E14Rik",46,27,43
"2200002D01Rik",46,23,36
"3110021N24Rik",46,27,27
"A230072C01Rik",46,25,38
"AB124611",46,21,21
"Calr3",46,24,38
"Camk4",46,31,31
"Dusp9",46,29,29
"Erbb3",46,25,25
"Fam161a",46,28,28
"Gm13154",46,23,23
"Gm8300",46,7,18
"Hoga1",46,20,42
"Mcf2l",46,31,31
"Mei4",46,27,39
"Muc1",46,22,22
"Neurl3",46,26,26
"Nlrp3",46,25,45
"Osgin1",46,22,42
"Plp1",46,32,32
"Rgs8",46,20,20
"Rtn4r",46,27,43
"Sapcd2",46,24,43
"Slc25a47",46,27,27
"Slc2a4",46,23,23
"Stmn4",46,24,24
"Ticam2",46,28,40
"Zfp791",46,27,27
"1190005I06Rik",47,22,22
"3830408C21Rik",47,21,21
"4921531C22Rik",47,24,24
"Acss1",47,25,46
"Aldh1l1",47,26,46
"Aoah",47,25,42
"Artn",47,28,28
"Asb2",47,20,20
"BC100451",47,27,27
"Bsn",47,26,26
"Cbx7",47,26,26
"Ccdc28a",47,28,40
"Cox4i2",47,27,27
"Cpa4",47,25,25
"Cpm",47,27,27
"Cyp2r1",47,25,25
"Dennd3",47,26,26
"E130102H24Rik",47,25,25
"Enho",47,23,41
"Entpd2",47,29,29
"Eps8l1",47,26,39
"Gm13399",47,26,26
"Gm16702",47,26,46
"Gm684",47,26,26
"Jph4",47,30,30
"Lenep",47,23,23
"Lrrc14b",47,26,26
"Lrrn1",47,31,44
"Mab21l3",47,23,40
"Paqr3",47,25,25
"Proser2",47,21,21
"Reg1",47,24,24
"Rslcan18",47,29,29
"Rwdd3",47,25,46
"Sfxn4",47,29,29
"Snord104",47,18,35
"Spag1",47,25,25
"Star",47,29,29
"Stard6",47,25,46
"Was",47,26,26
"Zfp114",47,35,35
"1110019D14Rik",48,29,29
"Adamts20",48,28,28
"Akap6",48,30,41
"Arhgef4",48,28,28
"C920006O11Rik",48,26,43
"Ccl25",48,33,33
"Chrna1",48,18,43
"Coro2a",48,26,26
"D3Bwg0562e",48,23,23
"Exoc3l",48,27,47
"Fabp3",48,26,38
"Fam5c",48,31,31
"Fam72a",48,26,26
"Hist1h2ba",48,12,12
"Ism1",48,29,29
"P2rx6",48,28,28
"Prnd",48,28,42
"Slc29a2",48,28,28
"Themis2",48,23,23
"Tmem100",48,26,39
"Ulk4",48,25,43
"Zbtb42",48,29,29
"1700020L24Rik",49,31,31
"2010204K13Rik",49,25,25
"AI414108",49,23,47
"Angpt4",49,24,24
"Arhgap26",49,25,43
"Arhgef26",49,27,27
"Cyb5rl",49,31,42
"D430036J16Rik",49,29,42
"Dach2",49,22,38
"Dcdc2c",49,21,36
"Depdc1b",49,22,44
"Fam19a2",49,24,38
"Fmo1",49,31,31
"Gdf6",49,29,45
"Gm11110",49,23,23
"Gm11602",49,23,23
"Gm16516",49,25,25
"Gm216",49,28,43
"Gm8773",49,26,26
"Mamstr",49,26,26
"Nhej1",49,26,26
"P2ry12",49,26,43
"Pycard",49,29,43
"Slc22a21",49,30,30
"St6galnac3",49,29,44
"Tspyl5",49,32,32
"Wnt11",49,28,42
"9430038I01Rik",50,26,45
"A030009H04Rik",50,32,45
"Acpp",50,26,26
"Asb4",50,27,39
"AW011738",50,25,36
"Car11",50,28,28
"Ccdc74a",50,25,37
"Cenpv",50,25,25
"Clu",50,30,30
"Cnbd2",50,29,43
"D130017N08Rik",50,32,32
"F730043M19Rik",50,28,28
"Gm5431",50,25,25
"Grin3a",50,31,49
"Grk1",50,32,43
"Gstm7",50,24,24
"Ifi44",50,26,39
"Inca1",50,25,25
"Mapk13",50,28,28
"Oas1c",50,25,25
"Ocel1",50,31,31
"Pim2",50,34,34
"Ppp4r4",50,25,25
"Rassf7",50,30,44
"Sash3",50,26,26
"Sh3bgr",50,25,25
"Slc12a5",50,25,40
"Slc2a6",50,27,27
"Slc35g2",50,26,48
"Sox5",50,26,26
"Tmem8",50,28,28
"Trmt61b",50,24,24
"Ypel4",50,22,45
"A730017L22Rik",51,26,41
"Adam11",51,29,29
"Asphd2",51,28,28
"AU015228",51,17,37
"Ccdc166",51,28,44
"Cdh18",51,32,47
"Cybrd1",51,27,27
"Cys1",51,28,28
"Dennd2d",51,27,47
"Fam221a",51,26,38
"Gdf10",51,30,30
"Gdpd2",51,26,26
"Gpr17",51,27,27
"Hopx",51,28,49
"LOC100038947",51,31,45
"Msi1",51,28,28
"Nlgn3",51,28,28
"P4htm",51,27,27
"Pianp",51,29,43
"Ppm1e",51,32,32
"Ptprr",51,27,42
"Rab38",51,32,32
"Rasgrp1",51,29,50
"Rasgrp4",51,28,49
"Rbm47",51,30,41
"Sntb1",51,28,28
"Tha1",51,25,44
"Ube2j2",51,27,27
"Zfp341",51,23,45
"Zfp473",51,24,37
"Aldh1b1",52,28,28
"Atp2a3",52,29,44
"BC021785",52,25,38
"Ccdc116",52,27,27
"Cdk5r1",52,32,32
"Lpxn",52,27,42
"Nipal3",52,25,25
"Nol4",52,27,27
"P2rx7",52,30,43
"Pgbd1",52,27,27
"Pilra",52,26,39
"Pparg",52,31,44
"Rhebl1",52,31,47
"Serp2",52,31,31
"Shroom1",52,29,29
"Slc35g1",52,25,39
"Slitrk5",52,24,24
"Tceal6",52,26,26
"Xlr3b",52,27,42
"1190002F15Rik",53,31,31
"Agbl3",53,25,25
"Arhgdig",53,33,47
"Atp6v1g2",53,29,29
"Ccl12",53,24,24
"Cd300lb",53,31,46
"Cdc14a",53,32,32
"Ctcfl",53,11,35
"Elfn1",53,26,26
"Fahd2a",53,30,30
"Fam198a",53,29,50
"Frmd3",53,31,31
"Gdf15",53,26,38
"Gins1",53,29,42
"Gm16973",53,34,34
"Klhl15",53,30,30
"Mblac1",53,36,36
"Reep2",53,31,47
"Scube3",53,36,36
"Syt12",53,26,39
"3010026O09Rik",54,28,28
"9430091E24Rik",54,30,30
"A430078G23Rik",54,21,42
"AI504432",54,34,46
"Apol9a",54,32,46
"Arhgap4",54,30,30
"Arl4d",54,31,31
"Batf",54,25,25
"Ccdc57",54,29,29
"Cxcl10",54,29,29
"Dhdh",54,28,51
"F8",54,28,28
"Fhl4",54,25,37
"Gm12505",54,19,46
"Gm15417",54,28,41
"Gm1673",54,32,32
"Kbtbd3",54,30,30
"Lcor",54,32,32
"Lrrc25",54,30,30
"Pfkfb1",54,27,27
"Polg2",54,31,31
"Psmc3ip",54,29,29
"Selenbp2",54,31,31
"Serpini1",54,28,28
"Sox10",54,29,29
"Sox13",54,30,30
"Tead4",54,23,23
"Tfr2",54,30,45
"2610307P16Rik",55,34,34
"3110062M04Rik",55,35,50
"Aff2",55,32,32
"Akr1c14",55,28,28
"Dyrk3",55,31,31
"Fbxo48",55,31,31
"Foxf1",55,30,44
"Gm13476",55,28,28
"Gm14872",55,28,44
"Hlf",55,26,41
"Lca5l",55,33,33
"Naip2",55,25,25
"Nxpe3",55,35,35
"Pcdhb15",55,27,49
"Rarres2",55,30,51
"Rhof",55,31,31
"Smad9",55,28,28
"Tnfrsf18",55,33,48
"2810408A11Rik",56,28,28
"Acer2",56,28,28
"Amt",56,30,30
"Ankrd9",56,34,49
"Arv1",56,28,28
"Btbd11",56,33,45
"Cdsn",56,31,31
"Clhc1",56,33,45
"Dhtkd1",56,30,30
"Dpp6",56,35,35
"Dscc1",56,30,30
"E130012A19Rik",56,30,30
"Fam180a",56,30,30
"Flywch2",56,36,47
"G0s2",56,35,35
"Igflr1",56,31,46
"Itga3",56,32,32
"Lhx8",56,25,25
"Mettl7a2",56,27,42
"Ogfod3",56,28,28
"Pced1b",56,35,35
"Pik3r5",56,36,49
"Plekha4",56,36,49
"Prkch",56,32,48
"Rgs11",56,34,50
"Scara5",56,30,30
"Tulp1",56,30,30
"4930581F22Rik",57,29,29
"6530402F18Rik",57,28,44
"A330069E16Rik",57,17,44
"Ankdd1b",57,35,52
"Bin2",57,37,50
"Cd72",57,34,52
"Dancr",57,36,36
"Ddb2",57,36,50
"Draxin",57,32,32
"Gm15545",57,26,49
"Hexim2",57,31,51
"Kcnq5",57,29,44
"Klf8",57,34,48
"Ndufaf6",57,30,30
"Nhlrc1",57,31,52
"Prokr1",57,29,29
"Ryr3",57,36,36
"Sema5b",57,33,33
"Stxbp6",57,25,40
"Zfp964",57,32,32
"1700001L05Rik",58,31,49
"A2m",58,29,29
"Acp5",58,30,46
"Calml4",58,23,23
"Ccdc64",58,30,46
"Ccdc88c",58,27,55
"Cd300lf",58,30,30
"Clec4d",58,27,27
"Cyp2u1",58,30,30
"Gareml",58,32,43
"Gda",58,31,31
"Hdhd3",58,36,36
"Hist1h2bf",58,23,46
"Hist2h2ac",58,33,53
"Hist2h3c2",58,31,31
"Hoxd11",58,31,31
"Hpgd",58,26,50
"Nbeal2",58,32,32
"Neurl2",58,31,31
"Oas1a",58,27,53
"Oaz1",58,15,50
"Prkaa2",58,33,33
"Rgag1",58,33,50
"Sept4",58,36,54
"Slc14a1",58,39,53
"Slc16a6",58,32,47
"Trim34b",58,30,30
"Tsga10",58,26,26
"Vnn1",58,33,50
"Xkrx",58,28,28
"1110034G24Rik",59,34,34
"1190007I07Rik",59,27,27
"1700094D03Rik",59,30,30
"Agbl2",59,35,49
"Apitd1",59,33,33
"Bcdin3d",59,37,54
"Cd274",59,29,53
"Dpyd",59,33,58
"Dusp28",59,29,29
"Fam169b",59,29,29
"Fosb",59,32,32
"G630090E17Rik",59,29,57
"Gm14308",59,20,39
"Gm15446",59,27,27
"Hey1",59,37,58
"Hoxa1",59,31,31
"Kctd8",59,30,30
"Krt20",59,30,30
"Meox2",59,27,27
"Pnmal2",59,35,35
"Rhbdl1",59,31,47
"Shc4",59,35,50
"Slc25a45",59,30,30
"Taf4b",59,37,53
"Tbx4",59,30,30
"Xkr5",59,30,30
"Abcb9",60,33,33
"Ace",60,35,35
"Aldh5a1",60,35,35
"BC020402",60,34,51
"Bdh2",60,37,49
"Cep70",60,30,58
"Chrdl1",60,31,31
"Cyb561",60,35,35
"Exoc3l4",60,30,30
"Fbxo36",60,38,53
"Fign",60,31,55
"Ggn",60,33,33
"Hcn1",60,34,34
"Hivep3",60,36,53
"Lbp",60,31,31
"Siglec1",60,31,31
"Spata2l",60,35,52
"Srgn",60,37,57
"Tmc7",60,33,33
"Tmem220",60,31,46
"Ttc32",60,35,35
"4930506M07Rik",61,34,34
"4930519F09Rik",61,8,36
"Bcl2a1a",61,28,28
"Ccdc159",61,35,35
"Cd1d2",61,31,31
"Cmss1",61,29,51
"Csf2rb",61,40,40
"Dnaaf3",61,38,56
"Dnajc17",61,31,47
"Fignl2",61,31,31
"Gpt",61,35,35
"L1cam",61,35,35
"Mipol1",61,35,35
"Mocos",61,38,54
"Myo1g",61,36,53
"Pdss1",61,34,52
"Rundc3a",61,34,34
"Spata24",61,33,54
"Tlr1",61,29,46
"Tnfaip8l3",61,30,46
"Veph1",61,26,44
"Zfp418",61,31,31
"A630033H20Rik",62,31,31
"Adrb3",62,28,53
"Amz1",62,30,46
"Arhgef39",62,39,53
"B430319G15Rik",62,26,52
"Camk2n2",62,29,52
"Cdkn3",62,33,60
"Cfb",62,34,34
"Dennd6b",62,39,39
"Exoc6",62,30,30
"Gm15698",62,33,33
"Gpr123",62,34,34
"Hist2h2be",62,37,55
"Hk3",62,37,58
"Igsf9",62,39,57
"Letm2",62,31,31
"Lrp2",62,33,33
"Lst1",62,31,45
"Pcdhb3",62,36,54
"Pcdhgc4",62,33,51
"Pion",62,34,34
"Slc25a27",62,29,29
"Tmem158",62,37,53
"Xrcc6bp1",62,34,34
"Zfp454",62,32,32
"Zfp811",62,34,34
"Zfp931",62,30,30
"Bche",63,35,52
"C8g",63,30,30
"Degs2",63,38,55
"Fbxl22",63,33,52
"Gm5918",63,34,34
"Hist1h2bj",63,18,40
"Ikzf1",63,36,36
"Kcnn1",63,37,55
"Kera",63,31,31
"Lingo1",63,40,58
"Pcbd1",63,35,62
"Rgs5",63,31,31
"Tbx1",63,36,36
"Thbs4",63,38,53
"Ahrr",64,33,33
"Ccdc84",64,32,48
"Clmn",64,38,38
"Cnih2",64,33,50
"Dhx58",64,40,40
"Evi2b",64,39,61
"Fuom",64,28,42
"Gm129",64,38,58
"Gm13139",64,34,34
"Kbtbd11",64,32,50
"Kif9",64,35,35
"Lipg",64,38,38
"Lrrc56",64,31,54
"Maml3",64,37,56
"Plce1",64,32,50
